,user,email_size,attachments,recipients,working_day_emails,address_count,weekend_emails,insider,working_day_files,weekend_files,doc,exe,jpg,pdf,txt,zip,weekend_device,weekday_device,weekday_http,weekend_http,url_shortened,black_domains,tld_am,tld_co,tld_com,tld_eu,tld_fm,tld_gov,tld_li,tld_me,tld_net,tld_org,tld_ph,tld_tv,tld_uk,tld_us,role,functional_unit,department,team
821,MIM0712,30118.255574614064,0.7326329331046312,1.6490137221269296,13.479768786127169,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,7.364161849710983,0.0,1.0,2.5158227848101267,0.0,0.0,1.0895522388059702,1.0,0.0,0.0,1.0,0.0,3,3,3,4
822,BAM0636,29894.77748167888,0.0,1.655229846768821,8.701449275362318,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,24.75072463768116,0.0,0.0,0.0,0.0,0.0,1.0888888888888888,3.7746031746031754,0.0,0.0,1.3987730061349692,0.0,6,5,3,3
823,DOP0562,30114.02850513756,0.6675505469008949,1.6489890619821015,8.719653179190752,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,1.25,0.0,0.0,90.0,0.0,1.0,1.0,0.0,0.0,1.9416058394160585,4.680645161290323,1.0,0.0,0.0,1.0,0,2,2,3
824,AAF0791,30257.66222222222,0.2014814814814814,1.6725925925925926,8.90625,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.8571428571428568,1.0,1.0,1.8571428571428568,83.39306358381504,1.0,1.3333333333333333,1.0,0.0,1.0,4.566343042071197,5.913690476190476,1.0,0.0,2.2848837209302326,1.0,16,2,1,5
825,CJK0200,30041.404148544665,0.6142522582803613,1.643693542990967,8.663768115942029,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,114.0,0.0,1.5714285714285714,1.0,0.0,1.5714285714285714,103.16763005780346,0.0,1.4444444444444444,0.0,0.0,1.0,8.477744807121661,2.9817518248175183,0.0,1.4166666666666667,1.2083333333333333,1.0,21,6,2,-1
826,CXC0336,29768.87936408977,0.5913341645885287,1.6452618453865338,8.805157593123209,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,1.0476190476190477,0.0,0.0,1.0476190476190477,27.24927536231884,0.0,1.0,0.0,0.0,0.0,1.728813559322034,1.290598290598291,0.0,0.0,0.0,0.0,6,5,3,1
827,XBN0229,29898.44269963248,0.5803541597059806,1.6398262612763117,8.725947521865889,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.7523809523809524,0.0,0.0,1.7523809523809524,87.51734104046243,0.0,1.2,1.3859649122807018,0.0,0.0,3.2816901408450705,3.989690721649485,1.0,1.8235294117647056,1.4285714285714286,0.0,15,2,1,1
828,KVT0028,29946.84985044865,0.5347956131605185,1.6388833499501496,14.49421965317919,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.181818181818182,0.0,0.0,1.181818181818182,85.79479768786128,0.0,1.7450980392156863,5.816733067729084,0.0,0.0,2.6224899598393576,3.381818181818182,0.0,0.0,1.4090909090909092,1.2857142857142858,40,1,5,-1
829,GCS0571,29930.40367705835,0.7731814548361311,1.6278976818545163,14.546511627906977,2,0,0,5,0,3.4018691588785046,0.0747663551401869,0.2990654205607476,1.0093457943925233,0.2149532710280373,0.2710280373831775,0,1,10.0,0.0,0.0,2.3310580204778155,0.0,0.0,5.789017341040463,0.0,1.0,1.6136363636363635,0.0,0.0,1.2926829268292683,2.547540983606557,0.0,0.0,1.294478527607362,1.0,3,3,3,3
830,CCM0136,30014.10625814863,0.3513689700130378,1.658735332464146,8.867052023121387,2,0,0,2,0,1.702127659574468,0.0425531914893617,0.1489361702127659,0.7021276595744681,0.1702127659574468,0.1489361702127659,0,1,9.0,0.0,0.0,1.1956521739130437,0.0,0.0,6.5145348837209305,0.0,0.0,1.5174129353233832,0.0,0.0,1.4594594594594594,1.3734939759036144,0.0,0.0,1.0833333333333333,1.0833333333333333,3,3,3,1
831,IWM0816,29745.48564463705,0.4978331527627302,1.6495124593716144,10.701449275362318,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,0.0,1.3076923076923077,0.0,92.27167630057804,0.0,1.9019607843137252,1.0,0.0,1.0,1.21875,3.0522088353413657,1.0,0.0,1.5,1.1111111111111112,2,2,2,5
832,ZJS0269,30063.291666666668,0.3303571428571428,1.6488095238095235,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,1.2413793103448276,0.0,0.0,89.98843930635839,0.0,1.0,1.0,0.0,0.0,2.7674418604651163,3.579113924050633,1.0,0.0,0.0,0.0,29,2,3,4
833,HAH0248,29880.60365588278,0.5015232844915132,1.6576236761932397,14.501408450704226,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.3214285714285714,0.0,0.0,1.3214285714285714,89.10434782608695,1.56,1.6956521739130437,0.0,0.0,1.2,2.370967741935484,2.0153846153846158,0.0,0.0,3.402135231316726,1.1666666666666667,26,2,3,1
834,CJM0138,29756.46319628648,0.5954907161803713,1.6558355437665782,8.716763005780347,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,6.7514450867052025,0.0,0.0,1.90272373540856,0.0,0.0,1.912280701754386,1.1,0.0,0.0,1.0,1.1304347826086956,3,3,3,1
835,TJG0582,29272.50149551346,0.8713858424725822,1.6450648055832502,2.941348973607038,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.6784140969162995,0.0,0.0,8.246376811594203,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,1.735042735042735,0.0,0.0,1.263157894736842,0.0,3,3,3,3
836,NUL0471,29368.62756598241,0.7067448680351907,1.653958944281525,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.2794117647058822,0.0,0.0,7.479768786127168,0.0,1.0,1.7008928571428572,0.0,0.0,1.4896551724137932,1.3905325443786982,0.0,0.0,1.0769230769230769,1.0,3,3,3,2
837,SJF0094,30040.78740936058,0.1882003955174687,1.624917600527357,8.845481049562682,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,1.1162790697674418,0.0,0.0,84.15606936416185,0.0,1.0,1.0,0.0,2.1704545454545454,4.119047619047619,6.118343195266272,0.0,0.0,1.490566037735849,0.0,30,2,3,3
838,KMB0922,29070.982035928144,0.5059880239520959,1.6137724550898205,1.0,2,0,0,5,0,3.640552995391705,0.0506912442396313,0.2764976958525346,1.0276497695852536,0.2949308755760368,0.2811059907834101,0,1,95.0,0.0,0.0,0.0,0.0,0.0,89.19420289855073,0.0,1.7826086956521738,3.66990291262136,0.0,0.0,2.5650224215246635,1.8703703703703705,1.0,0.0,1.5443037974683544,1.0909090909090908,15,2,1,6
839,SMB0804,29855.967388325567,0.8070704302548644,1.6420937243080296,10.576811594202898,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,91.70520231213872,1.0,0.0,0.0,0.0,1.0,0.0,2.076388888888889,0.0,0.0,3.248995983935743,0.0,15,2,1,5
840,CLB0774,30100.252572497662,0.0,1.6309635173058934,14.643835616438356,2,0,0,20,0,13.436416184971096,0.1329479768786127,1.1329479768786128,4.040462427745664,1.1358381502890174,1.0635838150289016,0,8,29.0,0.0,1.0,1.0,0.0,1.0,25.78034682080925,0.0,0.0,1.1176470588235294,0.0,0.0,1.9509803921568627,1.6420454545454546,0.0,2.119047619047619,1.4216867469879515,1.5,6,5,3,4
841,TBT0461,29738.21046862154,0.3420115100027405,1.6368868183063854,10.576811594202898,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,1.0,1.1372549019607845,0.0,1.0,8.979768786127167,0.0,1.0,1.2173913043478262,0.0,0.0,1.108695652173913,1.2564102564102564,0.0,0.0,1.0,1.0,3,3,3,2
842,AMH0464,30021.77083333333,0.7222222222222222,1.626984126984127,2.9302325581395348,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,1.0,0.0,0.0,1.0,8.124277456647398,0.0,1.0,1.329479768786127,0.0,0.0,1.4189944134078212,1.2222222222222223,0.0,0.0,1.0,1.0833333333333333,3,3,3,2
843,LRW0970,30021.47672485453,0.5311720698254364,1.6458852867830425,12.556497175141242,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.5685279187817258,0.0,0.0,6.864161849710983,0.0,1.0,1.967032967032967,0.0,0.0,1.2142857142857142,1.706611570247934,0.0,0.0,1.1304347826086956,0.0,3,3,3,6
844,VCY0751,29984.735044159308,0.5269121813031161,1.6397267122146308,17.394202898550724,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.0,0.0,4.813380281690141,0.0,15.487577639751551,4.813380281690141,133.67052023121389,1.0,0.0,3.975206611570248,0.0,0.0,1.2828282828282829,5.823728813559322,0.0,0.0,1.671875,2.119521912350597,1,5,2,4
845,JJH0292,30075.522811826904,0.3557861758370863,1.6318778147640494,14.760115606936417,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,10.0,0.0,1.0227272727272727,0.0,0.0,7.536931818181818,0.0,1.0,1.625,0.0,0.0,1.476851851851852,1.1875,0.0,1.0,1.0,1.125,3,3,3,1
846,OJK0233,29861.81097681792,0.5244699821676243,1.6609867247870025,14.628985507246377,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.5808383233532934,0.0,0.0,1.5808383233532934,86.14739884393063,1.0,1.0,2.423076923076923,0.0,0.0,1.7,2.8960573476702507,1.0,0.0,4.204545454545454,0.0,16,2,1,1
847,NJC0705,29547.043778801843,0.6175115207373272,1.6059907834101383,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,8.369942196531792,0.0,1.0,1.4588235294117646,0.0,1.0,1.197674418604651,1.3263888888888888,0.0,0.0,1.0,1.0,3,3,3,4
848,JAD0609,29976.634470916502,0.3889246619446233,1.6428418115475425,13.583090379008746,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,162.0,0.0,3.84732824427481,0.0,0.0,3.84732824427481,143.79190751445086,1.2727272727272727,2.7955801104972378,6.110062893081761,0.0,1.1428571428571428,8.2,1.5185185185185186,1.0,0.0,1.5,1.4736842105263157,1,5,2,3
849,ADC0391,30313.85798816568,0.0,1.650887573964497,2.930635838150289,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,85.42485549132948,0.0,1.425,1.4333333333333331,0.0,1.0,6.592592592592593,3.5403508771929824,3.0,0.0,1.2,1.0,2,2,2,2
850,TJB0302,29912.703738143948,0.2014134275618374,1.6341826297191742,15.540462427745664,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,6.03757225433526,0.0,0.0,2.3509933774834435,0.0,0.0,1.9817518248175183,1.1111111111111112,0.0,0.0,0.0,1.1147540983606556,3,3,3,1
851,ZCF0590,29642.33166833167,0.7962037962037962,1.6193806193806193,2.9098837209302326,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,1.0526315789473684,1.5855855855855856,0.0,1.0526315789473684,7.202898550724638,0.0,0.0,1.233009708737864,0.0,0.0,1.4463276836158192,1.7845528455284554,0.0,0.0,1.1553398058252426,1.0,3,3,3,3
852,HCM0267,29993.88980534477,0.4952161002969317,1.6634774001979544,8.760115606936417,2,0,0,23,0,15.170520231213873,0.1647398843930635,1.1502890173410405,4.690751445086705,1.1965317919075145,1.23121387283237,0,8,90.0,0.0,1.0344827586206895,1.137931034482759,0.0,1.0344827586206895,78.22543352601156,0.0,1.824561403508772,1.1304347826086956,0.0,5.562962962962963,2.945736434108527,4.813253012048193,0.0,0.0,1.2307692307692308,1.2,30,2,3,3
853,SOB0360,30122.21490514905,0.3425474254742547,1.6455284552845528,10.664739884393065,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,114.0,0.0,3.0,1.605263157894737,0.0,3.0,101.00884955752213,0.0,1.6,1.1538461538461535,0.0,1.0,4.574468085106383,8.831858407079647,1.0,0.0,1.0,1.0,7,1,6,3
854,JIG0128,30125.75518341308,0.5803429027113237,1.6391547049441786,14.581395348837209,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.2727272727272727,1.0,8.116923076923078,1.2727272727272727,81.46666666666667,0.0,1.75,1.1,0.0,1.0,2.158590308370044,3.423841059602649,1.0,0.0,1.2857142857142858,1.545945945945946,26,3,2,-1
855,AOB0019,29569.40039447732,0.5877712031558185,1.6696252465483234,2.9391304347826086,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,114.0,0.0,0.0,0.0,0.0,0.0,110.56647398843933,0.0,1.619047619047619,0.0,0.0,0.0,1.7804878048780488,3.2222222222222223,0.0,0.0,1.25,1.0,24,1,1,-1
856,ASV0946,30086.99543973941,0.0,1.6403908794788271,8.721590909090908,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.0555555555555556,0.0,0.0,7.527536231884058,0.0,1.0,1.8157894736842104,0.0,0.0,1.4245810055865922,1.1884057971014492,1.0,0.0,1.0,1.0,3,3,3,6
857,NHH0185,29970.39037577724,0.0,1.6334144363341443,10.721739130434782,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27.0,0.0,1.0,0.0,0.0,1.0,25.51156069364162,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.5973154362416109,0.0,1.3,1.4383561643835616,0.0,6,5,3,1
858,RNF0765,30066.96183816184,0.7754245754245754,1.6357642357642357,14.507246376811594,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,1.0,0.0,0.0,1.0,26.202312138728324,0.0,1.702247191011236,1.1506849315068493,0.0,0.0,1.8865546218487397,1.0666666666666669,0.0,0.0,1.2,1.1521739130434785,6,5,3,4
859,RYB0718,29482.35119047619,0.6369047619047619,1.6547619047619049,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.2933333333333332,0.0,0.0,8.060693641618498,0.0,0.0,1.7644787644787645,0.0,1.0,1.173913043478261,1.3026315789473684,0.0,0.0,1.0,0.0,3,3,3,4
860,RSM0277,29937.55880455816,0.7815523543324017,1.6512577940227908,13.442196531791907,2,0,0,3,0,2.0327868852459017,0.0245901639344262,0.1639344262295081,0.5901639344262295,0.1885245901639344,0.221311475409836,0,1,95.0,0.0,0.0,0.0,0.0,0.0,87.88985507246377,0.0,0.0,1.0833333333333333,1.0,1.0,5.707792207792208,2.359073359073359,1.1071428571428572,0.0,1.2142857142857142,0.0,23,2,3,4
861,CNB0900,29892.937262357413,0.5798479087452472,1.6607821835958718,10.672463768115945,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,24.48985507246377,0.0,0.0,0.0,0.0,0.0,1.6369426751592355,3.536050156739812,0.0,0.0,1.2761194029850746,0.0,6,5,3,5
862,TYB0779,30190.13582286848,0.2148050231328486,1.657964309319233,8.745664739884393,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,26.68208092485549,1.0,0.0,1.1228070175438596,0.0,0.0,2.341726618705036,1.2835820895522387,0.0,0.0,0.0,0.0,6,5,3,4
863,ESR0693,30013.152324431256,0.0,1.6508407517309591,2.938953488372093,2,0,0,4,0,3.138888888888889,0.0277777777777777,0.1388888888888889,0.9351851851851852,0.287037037037037,0.1851851851851851,0,1,95.0,0.0,0.0,0.0,2.372549019607843,0.0,90.07692307692308,0.0,2.037735849056604,0.0,0.0,0.0,1.0,4.0144927536231885,0.0,0.0,1.3333333333333333,1.1764705882352942,22,2,2,4
864,TEM0093,29180.084084084083,0.5375375375375375,1.6606606606606606,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,2.646153846153846,1.1886792452830188,0.0,2.646153846153846,81.97975708502024,0.0,0.0,1.148148148148148,0.0,5.690217391304348,4.897777777777778,2.654450261780105,1.25,0.0,1.818181818181818,0.0,30,2,3,3
865,CRO0027,30427.716086306344,0.1745353556932279,1.631702627643666,13.568115942028983,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,2.0,2.5793650793650795,0.0,2.0,89.6820809248555,0.0,1.1666666666666667,5.721611721611722,0.0,0.0,1.902439024390244,5.598765432098766,0.0,2.4545454545454546,1.0,0.0,36,1,4,-1
866,MNC0717,30395.16221562809,0.7893175074183977,1.665677546983185,2.956140350877193,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.2647058823529411,0.0,0.0,7.632947976878612,0.0,0.0,1.8571428571428568,0.0,0.0,1.2436974789915969,1.2302158273381294,0.0,0.0,1.0,0.0,3,3,3,4
867,KDT0346,29966.40773809524,0.6372023809523809,1.6413690476190477,9.73913043478261,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,26.416184971098264,0.0,1.15,0.0,0.0,0.0,2.4105263157894736,1.3888888888888888,0.0,0.0,1.2,1.0,6,5,3,1
868,MJS0890,29786.37151832461,0.7832460732984293,1.6293193717277488,13.565340909090908,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,1.3835616438356164,0.0,0.0,24.21965317919075,0.0,1.0,1.0666666666666669,0.0,0.0,1.5194805194805194,3.721362229102167,0.0,0.0,1.474074074074074,1.0,6,5,3,5
869,ASL0378,29432.277286135693,0.0,1.6902654867256637,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,92.24277456647398,0.0,1.625,0.0,0.0,1.125,2.3381642512077296,2.191256830601093,1.0,0.0,1.0,1.0,15,2,1,2
870,GZC0735,30197.08582834331,0.9041916167664672,1.6107784431137724,2.929824561403509,2,14,0,2,2,1.5,0.0327868852459016,0.1475409836065573,0.4672131147540984,0.1065573770491803,0.2377049180327868,1,1,153.0,153.0,2.044198895027624,0.0,15.410389610389611,2.080808080808081,125.10025062656642,1.0,1.9772727272727275,4.376175548589342,0.0,0.0,1.7771428571428571,5.718157181571816,1.0,0.0,1.3492063492063493,2.200626959247649,1,5,2,4
871,PGH0184,29916.18528295661,0.405873618214816,1.6266292690975086,17.517341040462426,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,1.0,0.0,0.0,1.0,26.078602620087334,0.0,1.0,1.4647887323943662,0.0,0.0,2.541436464088398,1.2894736842105263,0.0,0.0,1.0,1.0,6,5,3,1
872,APG0307,30208.31437125749,0.3592814371257485,1.683632734530938,2.9212827988338192,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.2777777777777777,1.0,0.0,7.352601156069364,0.0,1.0,1.5357142857142858,0.0,0.0,1.3842105263157896,1.4172661870503598,0.0,0.0,1.2037037037037035,1.05,3,3,3,1
873,MOS0047,30310.008016032065,0.4669338677354709,1.6973947895791583,2.9352941176470586,2,0,1,9,0,6.237804878048781,0.0853658536585365,0.5548780487804879,1.9878048780487805,0.4146341463414634,0.4329268292682927,0,5,114.3068181818182,0.0,0.0,0.0,0.0,0.0,103.125,0.0,1.9855072463768115,0.0,1.7066666666666668,0.0,5.346153846153846,5.274390243902439,1.0,0.0,1.0,1.0,7,1,6,2
874,RAG0275,29926.03093122738,0.0,1.6505429417571569,8.783236994219653,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.611940298507463,0.0,0.0,1.611940298507463,89.70809248554913,0.0,0.0,1.4705882352941178,0.0,1.0,2.9814814814814814,2.397379912663756,1.0,0.0,1.579710144927536,1.6,9,2,3,4
875,NAB0903,30369.28051391863,0.2376873661670235,1.6723768736616702,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,1.5,0.0,22.93352601156069,0.0,1.0,1.4111111111111112,0.0,1.0,2.1390977443609023,3.46177370030581,0.0,0.0,1.5808383233532934,0.0,6,5,3,5
876,CHM0821,30255.0223390276,0.4145860709592641,1.6563731931668857,8.797687861271676,2,0,0,5,0,3.542222222222222,0.0266666666666666,0.2533333333333333,1.0577777777777777,0.2755555555555555,0.3022222222222222,0,1,10.0,0.0,1.0,1.5618556701030928,0.0,1.0,7.375722543352601,0.0,0.0,1.4300518134715026,0.0,0.0,1.3070866141732282,1.574766355140187,0.0,0.0,1.1764705882352942,1.0,3,3,3,5
877,ERH0449,29723.93942403177,0.5508109897384972,1.6338960609069844,8.73121387283237,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,9.46376811594203,0.0,1.0,1.0,0.0,0.0,1.1875,1.1170212765957446,1.0,0.0,0.0,0.0,3,3,3,2
878,CRP0456,29436.124429223742,0.5970319634703196,1.6655251141552512,2.929765886287625,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.194174757281553,0.0,0.0,8.734104046242775,0.0,1.2,1.3425925925925926,0.0,0.0,1.25,1.2684563758389262,0.0,0.0,1.0454545454545454,0.0,3,3,3,2
879,JRL0574,30111.452515469464,0.4256120527306968,1.6472962066182406,10.742774566473988,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,1.39572192513369,0.0,0.0,7.910144927536232,0.0,0.0,1.2975206611570247,0.0,0.0,1.2547169811320755,1.5244444444444445,0.0,0.0,1.1428571428571428,0.0,3,3,3,3
880,LNS0989,29897.330049261083,0.0,1.6547619047619049,10.778761061946902,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,88.52312138728324,0.0,1.5833333333333333,5.849315068493151,0.0,0.0,1.5955882352941178,2.167487684729064,1.0,0.0,1.781021897810219,0.0,37,1,5,-1
881,LPH0572,30354.28096676737,0.0,1.607250755287009,1.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,1.0,1.84,0.0,1.0,6.945945945945946,0.0,0.0,1.2857142857142858,0.0,0.0,1.6666666666666667,2.107142857142857,0.0,0.0,1.4166666666666667,1.0,3,3,3,3
882,NHE0919,29826.94152626363,0.3389494549058474,1.626362735381566,8.799418604651162,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,1.3333333333333333,1.0,0.0,1.3333333333333333,90.55780346820808,1.0,1.5,0.0,0.0,0.0,1.6637931034482758,3.144404332129964,0.0,1.5625,2.05699481865285,1.0,15,2,1,6
883,WRM0963,30195.4741924742,0.6763236763236763,1.642024642024642,8.704347826086957,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,8.936781609195402,0.0,1.0,1.4204545454545454,0.0,0.0,1.1538461538461535,1.16,0.0,0.0,0.0,0.0,3,3,3,6
884,OSH0655,29770.50563961485,0.6896836313617607,1.6327372764786796,10.53623188405797,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,22.057803468208093,1.0,1.0,0.0,0.0,0.0,2.602272727272727,4.340298507462687,0.0,0.0,1.5416666666666667,0.0,6,5,3,3
885,SBK0161,29795.024665981506,0.566032887975334,1.5845323741007191,10.804597701149426,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,190.0,0.0,2.3,0.0,0.0,2.3,174.92485549132948,0.0,2.8095238095238093,4.321428571428571,0.0,3.2,7.18348623853211,5.2,0.0,0.0,1.148936170212766,1.2142857142857142,27,5,3,-1
886,MBJ0312,29588.333994708995,0.2053571428571428,1.6276455026455026,8.790697674418604,2,0,0,3,0,2.4756554307116105,0.0262172284644194,0.198501872659176,0.700374531835206,0.2172284644194756,0.198501872659176,0,2,162.0,0.0,4.101167315175097,0.0,1.2307692307692308,4.101167315175097,129.6387283236994,0.0,0.0,4.688581314878893,0.0,0.0,17.40117994100295,8.368253968253969,0.0,0.0,1.4761904761904765,1.4696969696969695,1,5,2,1
887,AKC0924,29934.896185737976,0.7585406301824212,1.63150912106136,8.81578947368421,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,91.58959537572254,0.0,1.0,0.0,0.0,0.0,1.5416666666666667,3.169172932330827,0.0,0.0,1.860759493670886,0.0,15,2,1,6
888,AKH0758,30037.103632122627,0.4408530489836721,1.6537820726424526,8.69855072463768,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,27.40289855072464,0.0,1.2708333333333333,1.135135135135135,0.0,0.0,1.8480392156862744,1.0,1.0,0.0,1.1428571428571428,1.0,6,5,3,4
889,BXJ0010,30476.36096049574,0.506584043377227,1.646010844306739,2.91812865497076,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,190.0,0.0,0.0,3.1451612903225805,0.0,0.0,159.60115606936415,1.0,0.0,2.111111111111111,0.0,1.0,1.3333333333333333,27.14454277286136,0.0,0.0,4.177852348993288,0.0,27,1,1,-1
890,TPH0474,30102.930687203792,0.0,1.613744075829384,8.656410256410256,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,8.872832369942197,0.0,1.5,1.2989690721649485,0.0,0.0,1.2522522522522523,1.1927710843373494,0.0,0.0,1.0,1.125,3,3,3,2
891,RIH0777,30169.56181998022,0.0,1.6587537091988132,2.930434782608696,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,1.5,0.0,0.0,1.5,26.65028901734104,1.0,1.6923076923076923,1.0909090909090908,0.0,0.0,1.8743961352657008,1.7301587301587302,0.0,0.0,1.25,1.4,6,5,3,4
892,FPC0954,29649.81866139136,0.213979558193208,1.6524892845367622,8.765895953757225,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,7.179190751445087,0.0,0.0,2.158783783783784,0.0,0.0,1.4457831325301205,1.1578947368421053,0.0,0.0,1.0,1.1666666666666667,3,3,3,6
893,RHC0335,29993.516215312604,0.3286526245402875,1.6703443664326312,8.644508670520231,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,1.0,1.1,0.0,1.0,25.82947976878613,0.0,1.0,1.0909090909090908,0.0,0.0,2.27734375,1.5891891891891892,0.0,0.0,1.5571428571428572,1.4035087719298245,6,5,3,1
